Time,Cell CI,Cell Name,CellIndex,Site Name,GBSC,Location,Region,City,Integrity,CSSR (Excl Loc Update)(%),CSSR_Non Blocking,HSR (Incoming & Outgoing),In_HSR(%),Out_HSR,DCR,Network DCR,MTBD (Mean Time between Drop),GOS-SDCCH(%),CallSetup TCH GOS(%),Mobility TCH GOS(%),U_TCH Blocking Rate (including handover),RxQual Index DL(%),RxQual Index UL(%),TCH assignment success rate (%),Immediate assignment success rate (%),SDCCH call drop rate (%),SDCCH MHT (s),TCH MHT (s),TCH Availability Rate(%),U_Call Estab Fail Ratio,U_EFR TRAFFIC,U_AMR HR TRAFFIC,900 TRAFFIC (BSC6900),1800 TRAFFIC (BSC6900),R3561:Maximum Number of Busy Channels (TCHF),R3562:Maximum Number of Busy Channels (TCHH),AR3552C:Traffic Volume on AMR TCHHs(Erl),AR3551C:Traffic Volume on AMR TCHFs(Erl),GlobelTraffic,K3004:Traffic Volume on SDCCH(Erl),Initially Configured TCH,K3016:Configured TCHs,K3015:Available TCHs,Initially Configured TCH for 1800/1900,Initially Configured TCH for 900/850,Available TCH for 1800/1900,Available TCH for 900/850,CR3000:Number of Initially Configured Channels (SDCCH),K3006:Configured SDCCHs,K3005:Available SDCCHs,U_Successful TCH seizures for MTC,A300C:Channel Requests (MTC),U_Successful TCH seizures for MOC,A300A:Channel Requests (MOC),K3040:Successful TCH Seizures,K3001:Failed SDCCH Seizures due to Busy SDCCH,K3011A:Failed TCH Seizures due to Busy TCH (Traffic Channel),K3011B:Failed TCH Seizures in TCH Handovers due to Busy TCH (Traffic Channel),A3030F:Call Setup Indications (Location Updating) (SDCCH),K3000:SDCCH Seizure Requests,K3003:Successful SDCCH Seizures,CM30:Call Drops on SDCCH,A300D:Channel Requests (Emergency Call),A300E:Channel Requests (Call Re-establishment),A300F:Channel Requests (Location Updating),A300H:Channel Requests (Packet Call),A300I:Channel Requests (LMU+Reserved),A3010:Immediate Assignment Commands (SDCCH),A3017:Immediate Assignment Commands (TCHF),A3018:Immediate Assignment Commands (TCHH),A302J:Rejects to Immediate Assignments (Circuit Service),A3030A:Call Setup Indications (MOC Non SMS) (SDCCH),A3030B:Call Setup Indications (MOC SMS) (SDCCH),A3030C:Call Setup Indications (MTC) (SDCCH),A3030D:Call Setup Indications (Emergency Call) (SDCCH),A3030E:Call Setup Indications (Call Re-establishment) (SDCCH),A3030G:Call Setup Indications (IMSI Detach) (SDCCH),A3030H:Call Setup Indications (Packet Service) (SDCCH),A3040:Call Setup Indications Timed Out (SDCCH),A3037A:Call Setup Indications (MOC Non SMS) (TCHF),A3037B:Call Setup Indications (MOC SMS) (TCHF),A3037C:Call Setup Indications (MTC) (TCHF),A3037D:Call Setup Indications (Emergency Call) (TCHF),A3037E:Call Setup Indications (Call Re-establishment) (TCHF),A3037K:Call Setup Indications (Others) (TCHF),A3037G:Call Setup Indications (IMSI Detach) (TCHF),A3037H:Call Setup Indications (Packet Service) (TCHF),A3038A:Call Setup Indications (MOC Non SMS) (TCHH),A3038C:Call Setup Indications (MTC) (TCHH),A3038E:Call Setup Indications (Call Re-establishment) (TCHH),A3038H:Call Setup Indications (Packet Service) (TCHH),A3050:Rejects to Service Requests (Congestion),A3051:Rejects to Service Requests (Network Failure),A3052:Rejects to Service Requests (Illegal MS),A3053:Rejects to Service Requests (Other Causes),K3013A:Successful TCH Seizures (Traffic Channel),U_Attempted TCH seizures meeting TCH overflow,CA303J:Call Setup Indications (Circuit Service),CA300J:Channel Requests (Circuit Service),K3010A:TCH Seizure Requests (Traffic Channel),A3047:Call Setup Indications Timed Out (TCHF),A3048:Call Setup Indications Timed Out (TCHH),HO Dist PBGT(%),U_Ho Req Dl Quality Ratio,U_Ho Req Ul Quality Ratio,U_Ho Req Distance Ratio,U_Ho Req Dl Level Ratio,U_Ho Req Ul Level Ratio,U_Ho Req Interz Largerz Ratio,U_Ho Req Interz Smallerz Ratio,CH322:Number of Unsuccessful Incoming Internal Inter-Cell Handovers,U_Successful inter cell Handovers,U_Cell Handovers,CH340:Incoming External Inter-Cell Handover Requests,CH343:Successful Incoming External Inter-Cell Handovers,CH3429A:Number of Failed Incoming External Inter-Cell Handovers(TCH),H3229A:Number of Unsuccessful Incoming Internal Inter-Cell Handovers (No Channel Available) (TCH),H3009:Internal Intra-Cell Handover Requests (TCH),CH303:Successful Internal Intra-Cell Handovers,CH302A:Failed Internal Intra-Cell Handovers (No Channel Available),CH323:Number of Successful Incoming Internal Inter-Cell Handovers,CH320:Number of Incoming Internal Inter-Cell Handover Requests,AS325A:Mean Strength of Uplink Signals(dB),AS325B:Mean Strength of Downlink Signals(dB),AS326A:Mean Quality of Uplink Signals,AS326B:Mean Quality of Downlink Signals,CM33:Call Drops on Traffic Channel,CM337:Call Drops after Answer,CM330:Call Drops on Radio Interface in Stable State (Traffic Channel),CM331:Call Drops on Radio Interface in Handover State (Traffic Channel),CM33C:Call Drops on Radio Interface (Traffic Channel),CM3301:Call Drops on Traffic Channel in Stable State (Connection Failure),CM3300:Call Drops on Traffic Channel in Stable State (Error Indication),CM3302:Call Drops on Traffic Channel in Stable State (Release Indication),CM332:Call Drops Due to No MR from MS for a Long Time (Traffic Channel),CM333:Call Drops due to Abis Terrestrial Link Failure (Traffic Channel),CM334:Call Drops due to Equipment Failure (Traffic Channel),CM335:Call Drops due to Forced Handover (Traffic Channel),CM330A:Call Drops on the Traffic Channels on the TRX in the Underlaid Subcell,CM330B:Call Drops on the Traffic Channels on the TRX in the Overlaid Subcell,RM327:Call Drop Rate on TCHH per cell(%),RM317:Call Drop Rate on TCHF per cell(%),RM330:Call Drop Rate on TCH on the TRX in the Underlaid Subcell(%),RM330a:Call Drop Rate on TCH on the TRX in the OverLaid Subcell(%),RM3275:Call Drops on Traffic Channel (TCHH),RM3175:Call Drops on Traffic Channel (TCHF),M3030A:Call Drops on TCH(TA),M3030B:Call Drops on TCH(Uplink Received Level),M3030C:Call Drops on TCH(Downlink Received Level),M3030D:Call Drops on TCH(Uplink and Downlink Received Level),M3030E:Call Drops on TCH(Uplink FER),M3030F:Call Drops on TCH(Downlink FER),M3030G:Call Drops on TCH(Uplink and Downlink FER),M3030H:Call Drops on TCH(Uplink Quality),M3030I:Call Drops on TCH(Downlink Quality),M3030J:Call Drops on TCH(Uplink and Downlink Quality),M3030K:Call Drops on TCH(Other),M3030L:CS handover times caused by PS preempt,M3030M:CS call drop times caused by PS preempt,M3031A:Call Drops on TCH(TA)(Overlaid Subcell),M3031B:Call Drops on TCH(Uplink Received Level)(Overlaid Subcell),M3031C:Call Drops on TCH(Downlink Received Level)(Overlaid Subcell),M3031D:Call Drops on TCH(Uplink and Downlink Received Level)(Overlaid Subcell),M3031E:Call Drops on TCH(Uplink FER)(Overlaid Subcell),M3031F:Call Drops on TCH(Downlink FER)(Overlaid Subcell),M3031G:Call Drops on TCH(Uplink and Downlink FER)(Overlaid Subcell),M3031H:Call Drops on TCH(Uplink Quality)(Overlaid Subcell),M3031I:Call Drops on TCH(Downlink Quality)(Overlaid Subcell),M3031J:Call Drops on TCH(Uplink and Downlink Quality)(Overlaid Subcell),M3031K:Call Drops on TCH(Other)(Overlaid Subcell),A349A:RACH Failures (Too High TA),AS3280:Mean Distance Between MS and BTS,Mean Number of TCH in Interference Band 1,Mean Number of TCH in Interference Band 2,Mean Number of TCH in Interference Band 3,Mean Number of TCH in Interference Band 4,Mean Number of TCH in Interference Band 5,AS4207A:Mean Number of TCHFs in Interference Band 1,AS4207B:Mean Number of TCHFs in Interference Band 2,AS4207C:Mean Number of TCHFs in Interference Band 3,AS4207D:Mean Number of TCHFs in Interference Band 4,AS4207E:Mean Number of TCHFs in Interference Band 5,AS4208A:Mean Number of TCHHs in Interference Band 1,AS4208B:Mean Number of TCHHs in Interference Band 2,AS4208C:Mean Number of TCHHs in Interference Band 3,AS4208D:Mean Number of TCHHs in Interference Band 4,AS4208E:Mean Number of TCHHs in Interference Band 5,S4210A:Uplink Interference Indication Messages (SDCCH),S4210B:Downlink Interference Indication Messages (SDCCH),S4219A:Uplink Interference Indication Messages (TCH),S4219B:Downlink Interference Indication Messages (TCH),S4233A:Number of Retransmitted Downlink FACCH Frames,Drops/Erlang,HO per Call_South,SUBSCRIBER_QOS,Daily MoUs(Hourly),R373:Cell Out-of-Service Duration(s),L9A03:Number of Received Check Error TRAU Frames,L9A02:Number of Received Out-of-Synchronization TRAU Frames,L9A05:Number of Sent Empty TRAU Frames,RL9A08:Rate of Transmitted Error Frames(%),_CallSetup TCH GOS(%)_D,_CallSetup TCH GOS(%)_N,_GOS-SDCCH(%)_D,_GOS-SDCCH(%)_N,_Mobility TCH GOS(%)_D,_Mobility TCH GOS(%)_N,_DCR_D,_DCR_N,_RxQual Index DL_1,_RxQual Index DL_2,_RxQual Index UL_1,_RxQual Index UL_2,_HSR%_D,_HSR%_N,_CSSR_Call Drops on SDCCH_N_2,_CSSR_Successful SDCCH Seizures_D_2,_CSSR_Successful TCH Seizures (Traffic Channel)_N_3,_CSSR_TCH Seizure Requests (Traffic Channel)_D_3,_Cssr_Channel Requests (Circuit Service)_D_1,_cssr_Call Setup Indications (Circuit Service)_N_1,Interference Band Proportion (4~5)(%),Interference Band 345,R3560:Maximum Number of Busy Channels (SDCCH)
8/3/2019 12:00,23114,23114_Imamia Colony Shahdara Sheikhupura (3G-CI-4833),24,3114_Imamia Colony Shahdara Sheikhupura (3G-CI-4833),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,96.6826,99.2298,99.5984,100,99.1803,0.5571,0.8621,318.3333,0,0,0,0,98.6487,98.6501,97.479,98.3586,0,4.4053,103.2432,100,0.7702,9.9097,0.7014,1.0417,9.5694,15,8,0.7014,9.9097,10.6111,0.9692,24,21.6014,21.6014,16,8,17.4014,4.2,31,31,31,105,285,126,326,370,0,0,0,172,792,792,0,1,0,180,870,0,792,0,0,0,133,163,284,1,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,779,792,238,0,0,59.0164,1.6393,0,0,6.5574,32.7869,63.6364,27.2727,0,248,249,0,0,0,0,11,11,0,127,127,11.8922,21.2973,0.4096,0.5195,2,1,2,0,2,2,0,0,0,0,0,0,0,2,0,0.5666,0,0.5479,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.8025,11.4683,0.028,0.0111,0,0,9.0599,0.028,0.0111,0,0,2.4084,0,0,0,0,0,0,0,0,416,0.1885,0.5216,99.7214,636.6666,0,137,157,459732,0.0236,238,0,792,0,127,0,359,2,68914,69858,68915,69858,249,248,0,779,232,238,612,607,0,0.0965,6
8/3/2019 13:00,13007,13007_Rana Ice Factory (Gold) Lahore-Z1 (3G-CI-4828),83,3007_Rana Ice Factory (Gold) Lahore-Z1 (3G-CI-4828),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,98.4536,99.5367,99.5745,99.5146,99.6212,0.2532,0.3419,326.7918,0,0,0,0,97.2917,99.2626,98.8176,99.6045,0,3.9578,43.3315,100,0.4633,0.0597,10.8333,4.6486,6.2444,2,22,10.7722,0.0597,10.8931,1.6678,20,37.8778,37.8778,16,4,29.8778,8,15,15,15,239,509,344,576,905,0,0,3,429,1517,1517,0,0,1,431,1373,0,1517,0,0,0,357,161,507,0,1,28,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,585,3,1511,1517,592,0,0,52.6515,1.8939,0.7576,0,25.3788,18.5606,50.8475,45.7627,1,468,470,0,0,0,0,118,115,3,205,206,15.9081,22.1874,0.4139,0.5972,2,0,2,0,2,1,1,0,0,0,0,0,0,2,0.222,0,0,0.3257,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.8224,24.883,0.2181,0.0266,0,0,2.0505,0,0,0,0,22.8324,0.2181,0.0266,0,0,0,11,16,22,458,0.1836,0.4496,99.7763,653.5836,0,0,0,0,0,592,0,1517,0,206,0,790,2,57262,58856,58422,58856,470,468,0,1511,585,592,1086,1082,0,0.1059,8
8/3/2019 13:00,13107,13107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),172,3107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,99.7722,100,99.7423,100,99.4872,0,0,/0,0,0,0,0,97.297,99.8014,100,99.8505,0,4.1704,62.6,100,0,0.0028,6.5181,6.5208,0,1,11,6.5181,0.0028,6.5208,0.775,12,22,22,0,12,0,22,15,15,15,78,216,102,221,375,0,0,0,230,669,669,0,2,0,230,342,0,669,0,0,0,108,70,216,2,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,668,669,181,0,0,95.8974,2.0513,0.5128,0,0,0,0,0,0,387,388,0,0,0,0,1,1,0,193,193,19.5784,26.2972,0.2089,0.7504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1432,13.9661,0.5829,0.0692,0.0133,0.0053,1.92,0.064,0.0107,0,0,12.0461,0.5189,0.0585,0.0133,0.0053,0,3,5,74,589,0,1.0718,100,391.2498,0,23,0,0,0.0129,181,0,669,0,193,0,374,0,40171,41287,41205,41287,388,387,0,668,181,181,439,438,0.1273,0.6,6
8/3/2019 13:00,33107,33107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),174,3107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,95.2916,99.094,100,100,100,0.6154,0.8621,211.7499,0,0,0,0,98.7029,99.5302,96.6667,98.6592,0,4.6503,61.5254,100,0.906,0.1083,6.95,2.5875,4.4708,2,13,6.95,0.1083,7.0583,1.1561,20,36.8792,36.8792,16,4,29,7.8792,15,15,15,101,300,131,403,413,0,0,0,190,895,895,0,0,0,192,587,0,895,0,0,0,145,213,297,0,0,16,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,883,895,240,0,0,68.5714,0,1.9048,0,8.5714,20.9524,61.3636,31.8182,0,198,198,0,0,0,0,88,88,0,93,93,17.1204,24.2099,0.2832,0.4284,2,0,2,0,2,0,2,0,0,0,0,0,2,0,0.4914,0,1.087,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6955,28.516,0.2234,0.0372,0.008,0,2.9814,0.016,0,0,0,25.5346,0.2075,0.0372,0.008,0,1,6,8,5,311,0.2834,0.4526,99.6923,423.4998,0,8,0,0,0.0045,240,0,895,0,93,0,325,2,43908,44485,44276,44485,198,198,0,883,232,240,703,693,0.0277,0.1571,7
8/3/2019 13:00,23114,23114_Imamia Colony Shahdara Sheikhupura (3G-CI-4833),24,3114_Imamia Colony Shahdara Sheikhupura (3G-CI-4833),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,98.8621,99.7319,99.5192,100,99.0385,1.1019,1.5444,142.125,0,0,0,0,98.9625,98.6841,99.2337,99.7326,0,3.9318,91.4477,100,0.2681,8.6222,0.8528,0.7181,8.757,14,6,0.8528,8.6222,9.475,0.8169,24,22.1,22.1,16,8,18.8083,3.2917,31,31,31,103,250,155,283,373,0,0,0,214,748,748,0,1,0,214,1301,0,748,0,0,0,165,82,250,1,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,259,0,746,748,261,0,0,61.5385,0,1.9231,0,10.5769,25.9615,70,20,0,207,208,0,0,0,0,10,10,0,104,104,11.7067,20.7511,0.4189,0.3809,4,1,4,0,4,3,1,0,0,0,0,0,0,4,0,1.1204,0,1.0753,0,4,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.7902,12.5977,0.0471,0,0,0,7.885,0.0471,0,0,0,4.7128,0,0,0,0,0,0,0,0,280,0.4222,0.3977,99.449,568.5,0,98,92,435173,0.0138,261,0,748,0,104,0,363,4,59713,60339,59545,60339,208,207,0,746,259,261,534,532,0,0,6
8/3/2019 13:00,23041,23041_Shad Bagh Lahore-Z1 (3G-CI-4199),90,3041_Shad Bagh Lahore-Z1 (3G-CI-4199),HLHRBSC08,LAHORE_CLUSTER_03_Urban,CENTER01,LAHORE_City,100%,78.6592,99.6587,99.0099,100,98.0392,0,0,/0,0,0,0,0,98.5524,98.6127,98.9583,85.6725,0,4.3217,135.8965,100,0.3413,0,5.4736,5.4736,0,0,11,5.4667,0,5.4736,0.4106,11,20,20,0,11,0,20,15,15,15,48,93,47,141,145,0,0,0,107,342,342,0,0,0,108,403,0,342,0,0,0,54,13,93,0,0,8,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,293,342,96,0,0,94.1176,1.9608,0,0,0,0,/0,/0,0,100,101,0,0,0,0,0,0,0,50,50,14.3175,16.8871,0.592,0.4715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/0,0,/0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9577,13.9548,0.1842,0.0107,0,0,1.9733,0.024,0.0027,0,0,11.9815,0.1602,0.008,0,0,0,1,8,3,119,0,0.5263,100,328.4166,0,55,1,0,0.0157,96,0,342,0,50,0,145,0,35947,36475,35969,36475,101,100,0,293,95,96,234,186,0,0.0755,4
8/3/2019 13:00,23010,23010_PTCL Exchange Baghban (Gold) Lahore-Z1 (3G-CI-4184),103,3010_PTCL Exchange Baghban (Gold) Lahore-Z1 (3G-CI-4184),HLHRBSC08,LAHORE_CLUSTER_03_Urban,CENTER01,LAHORE_City,100%,97.4798,98.8898,99.5392,99.1071,100,0.3929,0.5038,384.5001,0,0,0,0,98.0884,98.2768,98.2673,97.0491,0.4579,4.7471,61.7671,100,0.6553,0.075,12.7417,9.0333,3.7833,1,23,12.725,0.075,12.8167,5.1836,18,35,35,8,10,16,19,31,31,31,154,419,243,487,747,0,0,0,2912,3931,3931,18,0,0,3025,2204,0,3931,0,0,0,259,161,418,0,0,25,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,3815,3931,404,0,0,59.0476,5.7143,1.9048,0,24.7619,3.8095,71.9665,4.1841,1,216,217,89,89,0,0,239,238,0,22,23,17.114,21.3508,0.8442,0.5702,2,0,2,0,2,2,0,0,0,0,0,0,2,0,0.2714,0,0.3289,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0071,19.163,1.2862,0.1732,0.024,0.0133,0.7926,0.1064,0,0,0,18.3705,1.1799,0.1732,0.024,0.0133,30,18,43,33,742,0.156,0.2645,99.5792,769.0002,0,0,0,0,0,404,0,3931,0,112,0,509,2,78610,80142,78761,80142,217,216,18,3815,397,404,906,903,0.1806,1.0189,14
8/3/2019 14:00,13107,13107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),172,3107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,99.5781,100,99.3528,99.3506,99.3548,0,0,/0,0,0,0,0,97.8171,99.7141,100,99.5536,0,3.9628,71.3896,100,0,0.0181,7.6167,7.6347,0,1,14,7.6014,0.0181,7.6347,0.7397,12,22,22,0,12,0,22,15,15,15,108,255,119,219,385,0,0,0,197,672,672,0,0,0,198,584,0,672,0,0,0,123,63,255,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,227,0,669,672,227,0,0,92.2581,3.2258,0,0,0,0,0,0,1,307,309,0,0,0,0,4,4,0,153,154,19.0475,24.8573,0.2337,0.6246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0284,12.9707,0.5387,0.0533,0.0107,0.0027,1.904,0.0587,0.0053,0.0027,0,11.0667,0.48,0.048,0.008,0.0027,0,1,11,57,531,0,0.6784,99.8701,458.0832,0,6,0,0,0.0034,227,0,672,0,154,0,381,0,46872,47918,47781,47918,309,307,0,669,227,227,474,472,0.0983,0.4911,6
8/3/2019 14:00,23114,23114_Imamia Colony Shahdara Sheikhupura (3G-CI-4833),24,3114_Imamia Colony Shahdara Sheikhupura (3G-CI-4833),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,98.2079,99.7297,98.895,100,97.7778,1.2862,1.8182,169.2291,0,0,0,0,98.8366,98.9985,99.0991,99.0629,0,4.3788,126.9218,100,0.2703,9.7708,1.5111,1.1222,10.1597,15,9,1.5111,9.7708,11.2819,0.9086,24,22.6069,22.6069,16,8,18.4222,4.1847,31,31,31,98,268,122,288,320,0,0,0,189,747,747,0,0,0,191,1022,0,747,0,0,0,128,119,267,0,0,16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,740,747,222,0,0,45.5556,1.1111,0,0,16.6667,35.5556,44.4444,22.2222,0,179,181,0,0,0,0,9,9,0,91,91,12.1434,21.1148,0.4055,0.4244,4,1,4,0,4,2,2,0,0,0,0,0,0,4,0,1.3699,0,1.2618,0,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0.7359,11.0748,0.0291,0,0,0,7.771,0.0237,0,0,0,3.3038,0.0054,0,0,0,0,0,0,0,325,0.3545,0.4,99.3569,676.9164,0,84,122,403495,0.0169,222,0,747,0,91,0,311,4,74508,75385,74630,75385,181,179,0,740,220,222,556,551,0,0,7
8/3/2019 14:00,23041,23041_Shad Bagh Lahore-Z1 (3G-CI-4199),90,3041_Shad Bagh Lahore-Z1 (3G-CI-4199),HLHRBSC08,LAHORE_CLUSTER_03_Urban,CENTER01,LAHORE_City,100%,98.9685,99.7596,99.4681,98.8372,100,0.8368,1.3072,133.9167,0,0,0,0,97.713,99.0373,99.3506,99.5215,0,3.9473,67.2385,100,0.2404,0.0056,4.4583,4.4639,0,1,11,4.4583,0,4.4639,0.4583,11,20,20,0,11,0,20,15,15,15,64,114,89,146,239,0,0,0,157,418,418,0,0,0,158,663,0,418,0,0,0,91,15,114,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,416,418,154,0,0,99.0196,0,0,0,0,0,/0,/0,1,187,188,0,0,0,0,0,0,0,85,86,15.1554,18.9743,0.4433,0.515,2,1,2,0,2,2,0,0,0,0,0,0,2,0,0.8475,0,0.8163,/0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8623,14.5996,0.2697,0.0694,0,0,1.9626,0.0107,0.0107,0,0,12.637,0.259,0.0587,0,0,0,0,4,5,147,0.448,0.6667,99.349,267.8334,0,20,1,0,0.0059,154,0,418,0,86,0,239,2,26490,27110,26849,27110,188,187,0,416,153,154,260,259,0,0.4642,6
8/3/2019 14:00,13007,13007_Rana Ice Factory (Gold) Lahore-Z1 (3G-CI-4828),83,3007_Rana Ice Factory (Gold) Lahore-Z1 (3G-CI-4828),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,98.8445,99.8322,98.25,98.4293,98.0861,0.3229,0.5455,248.9444,0,0,0,0,96.8323,98.6938,99.4575,99.1131,0,3.9346,42.6356,100,0.1678,0.0653,12.3819,5.2319,7.2153,2,23,12.3708,0.0653,12.4472,1.9717,20,38.1278,38.1278,16,4,30.1278,8,15,15,15,259,650,290,648,1051,0,0,6,498,1804,1804,0,0,0,506,1359,0,1804,0,0,0,308,266,649,0,0,38,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,550,6,1788,1804,553,0,0,51.6746,0.9569,0.7177,0,26.0766,19.378,46.875,46.875,6,786,800,0,0,0,0,128,122,6,376,382,15.8468,22.0867,0.5104,0.627,3,0,2,1,3,1,1,0,0,0,0,0,2,0,0.2876,0,0.6711,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8575,23.4361,0.2219,0.0107,0.0027,0,1.7808,0.0027,0,0,0,21.6553,0.2193,0.0107,0.0027,0,1,10,24,17,575,0.241,0.7455,99.5244,746.8332,0,0,0,0,0,553,0,1804,0,382,0,929,3,66425,68598,67702,68598,800,786,0,1788,550,553,1298,1290,0.0113,0.0565,11
8/3/2019 14:00,33107,33107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),174,3107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,99.3209,100,98.8764,100,97.8947,0,0,/0,0,0,0,0,99.1508,98.5856,100,99.316,0,4.3078,59.7401,100,0,0.0625,5.3639,1.325,4.1014,1,13,5.3639,0.0625,5.4264,0.8747,20,37,37,16,4,29,8,15,15,15,81,220,121,369,327,0,0,0,141,731,731,0,0,0,142,742,0,731,0,0,0,129,200,219,0,0,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,726,731,202,0,0,63.1579,0,0,0,20,16.8421,76.1905,11.9048,0,176,178,0,0,0,0,42,42,0,83,83,18.2813,25.5704,0.3963,0.2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8278,30.6845,0.1551,0.0428,0.0107,0,2.9091,0.0107,0,0,0,27.7754,0.1444,0.0428,0.0107,0,0,0,8,2,148,0,0.4604,100,325.5834,0,5,0,0,0.0028,202,0,731,0,83,0,285,0,32808,33089,32621,33089,178,176,0,726,202,202,589,585,0.0346,0.1731,7
8/3/2019 14:00,23010,23010_PTCL Exchange Baghban (Gold) Lahore-Z1 (3G-CI-4184),103,3010_PTCL Exchange Baghban (Gold) Lahore-Z1 (3G-CI-4184),HLHRBSC08,LAHORE_CLUSTER_03_Urban,CENTER01,LAHORE_City,100%,98.3096,99.2028,98.6486,98.1982,99.0991,0,0,/0,0,0,0,0,97.7242,98.9667,99.284,97.3096,0.3553,4.6383,65.8254,100,0.4434,0.0528,13.35,9.0347,4.3681,3,21,13.3458,0.0528,13.4028,5.0764,18,34.5375,34.5375,8,10,15.6333,18.9042,31,31,31,169,472,247,497,733,0,0,0,2870,3940,3940,14,0,1,2970,1858,0,3940,0,0,0,257,182,469,0,1,24,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416,0,3834,3940,419,0,0,52.2124,14.1593,0,0,15.0442,7.0796,80.6763,8.6957,0,219,222,94,92,2,0,207,207,0,17,17,16.4592,20.283,0.685,0.6496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9768,18.2075,1.1876,0.227,0.0373,0.0133,1.3365,0.0537,0.0027,0,0,16.871,1.1338,0.2243,0.0373,0.0133,22,15,33,31,615,0,0.2644,99.6041,804.1668,0,0,0,0,0,419,0,3940,0,111,0,526,0,82659,84584,83710,84584,222,219,14,3834,416,419,970,964,0.2575,1.4111,14
