Time,Date,Cell CI,Cell Name,CellIndex,Site Name,GBSC,Location,Region,City,Integrity,CSSR (Excl Loc Update)(%),CSSR_Non Blocking,HSR (Incoming & Outgoing),In_HSR(%),Out_HSR,DCR,Network DCR,MTBD (Mean Time between Drop),GOS-SDCCH(%),CallSetup TCH GOS(%),Mobility TCH GOS(%),U_TCH Blocking Rate (including handover),RxQual Index DL(%),RxQual Index UL(%),TCH assignment success rate (%),Immediate assignment success rate (%),SDCCH call drop rate (%),SDCCH MHT (s),TCH MHT (s),TCH Availability Rate(%),U_Call Estab Fail Ratio,U_EFR TRAFFIC,U_AMR HR TRAFFIC,900 TRAFFIC (BSC6900),1800 TRAFFIC (BSC6900),R3561:Maximum Number of Busy Channels (TCHF),R3562:Maximum Number of Busy Channels (TCHH),AR3552C:Traffic Volume on AMR TCHHs(Erl),AR3551C:Traffic Volume on AMR TCHFs(Erl),GlobelTraffic,K3004:Traffic Volume on SDCCH(Erl),Initially Configured TCH,K3016:Configured TCHs,K3015:Available TCHs,Initially Configured TCH for 1800/1900,Initially Configured TCH for 900/850,Available TCH for 1800/1900,Available TCH for 900/850,CR3000:Number of Initially Configured Channels (SDCCH),K3006:Configured SDCCHs,K3005:Available SDCCHs,U_Successful TCH seizures for MTC,A300C:Channel Requests (MTC),U_Successful TCH seizures for MOC,A300A:Channel Requests (MOC),K3040:Successful TCH Seizures,K3001:Failed SDCCH Seizures due to Busy SDCCH,K3011A:Failed TCH Seizures due to Busy TCH (Traffic Channel),K3011B:Failed TCH Seizures in TCH Handovers due to Busy TCH (Traffic Channel),A3030F:Call Setup Indications (Location Updating) (SDCCH),K3000:SDCCH Seizure Requests,K3003:Successful SDCCH Seizures,CM30:Call Drops on SDCCH,A300D:Channel Requests (Emergency Call),A300E:Channel Requests (Call Re-establishment),A300F:Channel Requests (Location Updating),A300H:Channel Requests (Packet Call),A300I:Channel Requests (LMU+Reserved),A3010:Immediate Assignment Commands (SDCCH),A3017:Immediate Assignment Commands (TCHF),A3018:Immediate Assignment Commands (TCHH),A302J:Rejects to Immediate Assignments (Circuit Service),A3030A:Call Setup Indications (MOC Non SMS) (SDCCH),A3030B:Call Setup Indications (MOC SMS) (SDCCH),A3030C:Call Setup Indications (MTC) (SDCCH),A3030D:Call Setup Indications (Emergency Call) (SDCCH),A3030E:Call Setup Indications (Call Re-establishment) (SDCCH),A3030G:Call Setup Indications (IMSI Detach) (SDCCH),A3030H:Call Setup Indications (Packet Service) (SDCCH),A3040:Call Setup Indications Timed Out (SDCCH),A3037A:Call Setup Indications (MOC Non SMS) (TCHF),A3037B:Call Setup Indications (MOC SMS) (TCHF),A3037C:Call Setup Indications (MTC) (TCHF),A3037D:Call Setup Indications (Emergency Call) (TCHF),A3037E:Call Setup Indications (Call Re-establishment) (TCHF),A3037K:Call Setup Indications (Others) (TCHF),A3037G:Call Setup Indications (IMSI Detach) (TCHF),A3037H:Call Setup Indications (Packet Service) (TCHF),A3038A:Call Setup Indications (MOC Non SMS) (TCHH),A3038C:Call Setup Indications (MTC) (TCHH),A3038E:Call Setup Indications (Call Re-establishment) (TCHH),A3038H:Call Setup Indications (Packet Service) (TCHH),A3050:Rejects to Service Requests (Congestion),A3051:Rejects to Service Requests (Network Failure),A3052:Rejects to Service Requests (Illegal MS),A3053:Rejects to Service Requests (Other Causes),K3013A:Successful TCH Seizures (Traffic Channel),U_Attempted TCH seizures meeting TCH overflow,CA303J:Call Setup Indications (Circuit Service),CA300J:Channel Requests (Circuit Service),K3010A:TCH Seizure Requests (Traffic Channel),A3047:Call Setup Indications Timed Out (TCHF),A3048:Call Setup Indications Timed Out (TCHH),HO Dist PBGT(%),U_Ho Req Dl Quality Ratio,U_Ho Req Ul Quality Ratio,U_Ho Req Distance Ratio,U_Ho Req Dl Level Ratio,U_Ho Req Ul Level Ratio,U_Ho Req Interz Largerz Ratio,U_Ho Req Interz Smallerz Ratio,CH322:Number of Unsuccessful Incoming Internal Inter-Cell Handovers,U_Successful inter cell Handovers,U_Cell Handovers,CH340:Incoming External Inter-Cell Handover Requests,CH343:Successful Incoming External Inter-Cell Handovers,CH3429A:Number of Failed Incoming External Inter-Cell Handovers(TCH),H3229A:Number of Unsuccessful Incoming Internal Inter-Cell Handovers (No Channel Available) (TCH),H3009:Internal Intra-Cell Handover Requests (TCH),CH303:Successful Internal Intra-Cell Handovers,CH302A:Failed Internal Intra-Cell Handovers (No Channel Available),CH323:Number of Successful Incoming Internal Inter-Cell Handovers,CH320:Number of Incoming Internal Inter-Cell Handover Requests,AS325A:Mean Strength of Uplink Signals(dB),AS325B:Mean Strength of Downlink Signals(dB),AS326A:Mean Quality of Uplink Signals,AS326B:Mean Quality of Downlink Signals,CM33:Call Drops on Traffic Channel,CM337:Call Drops after Answer,CM330:Call Drops on Radio Interface in Stable State (Traffic Channel),CM331:Call Drops on Radio Interface in Handover State (Traffic Channel),CM33C:Call Drops on Radio Interface (Traffic Channel),CM3301:Call Drops on Traffic Channel in Stable State (Connection Failure),CM3300:Call Drops on Traffic Channel in Stable State (Error Indication),CM3302:Call Drops on Traffic Channel in Stable State (Release Indication),CM332:Call Drops Due to No MR from MS for a Long Time (Traffic Channel),CM333:Call Drops due to Abis Terrestrial Link Failure (Traffic Channel),CM334:Call Drops due to Equipment Failure (Traffic Channel),CM335:Call Drops due to Forced Handover (Traffic Channel),CM330A:Call Drops on the Traffic Channels on the TRX in the Underlaid Subcell,CM330B:Call Drops on the Traffic Channels on the TRX in the Overlaid Subcell,RM327:Call Drop Rate on TCHH per cell(%),RM317:Call Drop Rate on TCHF per cell(%),RM330:Call Drop Rate on TCH on the TRX in the Underlaid Subcell(%),RM330a:Call Drop Rate on TCH on the TRX in the OverLaid Subcell(%),RM3275:Call Drops on Traffic Channel (TCHH),RM3175:Call Drops on Traffic Channel (TCHF),M3030A:Call Drops on TCH(TA),M3030B:Call Drops on TCH(Uplink Received Level),M3030C:Call Drops on TCH(Downlink Received Level),M3030D:Call Drops on TCH(Uplink and Downlink Received Level),M3030E:Call Drops on TCH(Uplink FER),M3030F:Call Drops on TCH(Downlink FER),M3030G:Call Drops on TCH(Uplink and Downlink FER),M3030H:Call Drops on TCH(Uplink Quality),M3030I:Call Drops on TCH(Downlink Quality),M3030J:Call Drops on TCH(Uplink and Downlink Quality),M3030K:Call Drops on TCH(Other),M3030L:CS handover times caused by PS preempt,M3030M:CS call drop times caused by PS preempt,M3031A:Call Drops on TCH(TA)(Overlaid Subcell),M3031B:Call Drops on TCH(Uplink Received Level)(Overlaid Subcell),M3031C:Call Drops on TCH(Downlink Received Level)(Overlaid Subcell),M3031D:Call Drops on TCH(Uplink and Downlink Received Level)(Overlaid Subcell),M3031E:Call Drops on TCH(Uplink FER)(Overlaid Subcell),M3031F:Call Drops on TCH(Downlink FER)(Overlaid Subcell),M3031G:Call Drops on TCH(Uplink and Downlink FER)(Overlaid Subcell),M3031H:Call Drops on TCH(Uplink Quality)(Overlaid Subcell),M3031I:Call Drops on TCH(Downlink Quality)(Overlaid Subcell),M3031J:Call Drops on TCH(Uplink and Downlink Quality)(Overlaid Subcell),M3031K:Call Drops on TCH(Other)(Overlaid Subcell),A349A:RACH Failures (Too High TA),AS3280:Mean Distance Between MS and BTS,Mean Number of TCH in Interference Band 1,Mean Number of TCH in Interference Band 2,Mean Number of TCH in Interference Band 3,Mean Number of TCH in Interference Band 4,Mean Number of TCH in Interference Band 5,AS4207A:Mean Number of TCHFs in Interference Band 1,AS4207B:Mean Number of TCHFs in Interference Band 2,AS4207C:Mean Number of TCHFs in Interference Band 3,AS4207D:Mean Number of TCHFs in Interference Band 4,AS4207E:Mean Number of TCHFs in Interference Band 5,AS4208A:Mean Number of TCHHs in Interference Band 1,AS4208B:Mean Number of TCHHs in Interference Band 2,AS4208C:Mean Number of TCHHs in Interference Band 3,AS4208D:Mean Number of TCHHs in Interference Band 4,AS4208E:Mean Number of TCHHs in Interference Band 5,S4210A:Uplink Interference Indication Messages (SDCCH),S4210B:Downlink Interference Indication Messages (SDCCH),S4219A:Uplink Interference Indication Messages (TCH),S4219B:Downlink Interference Indication Messages (TCH),S4233A:Number of Retransmitted Downlink FACCH Frames,Drops/Erlang,HO per Call_South,SUBSCRIBER_QOS,Daily MoUs(Hourly),R373:Cell Out-of-Service Duration(s),L9A03:Number of Received Check Error TRAU Frames,L9A02:Number of Received Out-of-Synchronization TRAU Frames,L9A05:Number of Sent Empty TRAU Frames,RL9A08:Rate of Transmitted Error Frames(%),_CallSetup TCH GOS(%)_D,_CallSetup TCH GOS(%)_N,_GOS-SDCCH(%)_D,_GOS-SDCCH(%)_N,_Mobility TCH GOS(%)_D,_Mobility TCH GOS(%)_N,_DCR_D,_DCR_N,_RxQual Index DL_1,_RxQual Index DL_2,_RxQual Index UL_1,_RxQual Index UL_2,_HSR%_D,_HSR%_N,_CSSR_Call Drops on SDCCH_N_2,_CSSR_Successful SDCCH Seizures_D_2,_CSSR_Successful TCH Seizures (Traffic Channel)_N_3,_CSSR_TCH Seizure Requests (Traffic Channel)_D_3,_Cssr_Channel Requests (Circuit Service)_D_1,_cssr_Call Setup Indications (Circuit Service)_N_1,Interference Band Proportion (4~5)(%),Interference Band 345,R3560:Maximum Number of Busy Channels (SDCCH)
2019-08-09 12:00:00,8/3/2019,13007,13007_Rana Ice Factory (Gold) Lahore-Z1 (3G-CI-4828),83,3007_Rana Ice Factory (Gold) Lahore-Z1 (3G-CI-4828),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,98.6777,99.8299,99.4949,100,99.1342,0.1339,0.1718,633.1668,0.3928,0,0,0.0,96.9316,98.8778,99.4872,98.9899,0.0,4.169,46.5564,100,0.1701,0.0583,10.4945,4.5014,6.0514,1,26,10.4903,0.0583,10.5528,2.0556,20,38.5264,38.5264,16,4,30.5264,8.0,15,15.0,15.0,235,630,347,722,816,7,0,4,423,1782,1775,0,0,0,430,1590,0,1775,0,0,7,361,250,629,0,0,26,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,4,1764,1782,585,0,0,59.7403,3.0303,2.1645,0,20.7792,10.3896,53.4247,41.0959,0,394,396,0,0,0,0,73,69,4,165,165,17.0354,23.2838,0.4862,0.5864,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0.1232,0,0.3215,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8584,25.9786,0.2027,0.0373,0.0027,0.0,1.4048,0.0,0.0,0.0,0.0,24.5737,0.2027,0.0373,0.0027,0.0,1,17,28,23,593,0.0948,0.3935,99.8938,633.1668,0,0,0,0,0.0,585,0,1782,7,165,0,747,1,54935,56674,56038,56674,396,394,0,1764,582,585,1352,1341,0.0102,0.1525,15
2019-08-09 12:00:00,8/3/2019,23041,23041_Shad Bagh Lahore-Z1 (3G-CI-4199),90,3041_Shad Bagh Lahore-Z1 (3G-CI-4199),HLHRBSC08,LAHORE_CLUSTER_03_Urban,CENTER01,LAHORE_City,100%,99.6212,100.0,99.4083,100,98.8764,0.0,0.0,/0,0.0,0,0,0.0,99.6684,99.6269,100.0,98.5915,0.0,4.1211,78.6634,100,0.0,0.0,4.4139,4.4139,0.0,0,11,4.4139,0.0,4.4139,0.4064,11,20.0,20.0,0,11,0.0,20.0,15,15.0,15.0,56,120,66,144,202,0,0,0,87,355,355,0,0,0,91,373,0,355,0,0,0,66,20,120,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,350,355,122,0,0,98.8764,0,1.1236,0,0,0,/0,/0,0,168,169,0,0,0,0,0,0,0,80,80,18.0163,21.921999999999997,0.2352,0.2973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/0,0.0,/0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.8991,14.8159,0.2719,0.0107,0.0,0.0,1.976,0.0133,0.0107,0.0,0.0,12.8398,0.2586,0.0,0.0,0.0,1,2,3,1,113,0.0,0.7213,100,264.8334,0,40,7,0,0.0132,122,0,355,0,80,0,202,0,28851,28947,28839,28947,169,168,0,350,122,122,264,263,0.0,0.0706,4
2019-08-09 12:00:00,8/4/2019,23114,23114_Imamia Colony Shahdara Sheikhupura (3G-CI-4833),24,3114_Imamia Colony Shahdara Sheikhupura (3G-CI-4833),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,98.0308,99.5429,98.0392,96.9697,99.187,0.0,0.0,/0,0.0,0,0,0.0,99.1828,99.3919,98.556,99.2063,0.0,4.0896,91.7962,100,0.4571,9.5917,0.9139,1.1014,9.4042,15,7,0.9139,9.5903,10.5056,1.0019,24,21.2194,21.2194,16,8,18.6181,2.6014,31,31.0,31.0,103,257,170,306,412,0,0,0,315,882,882,0,0,0,319,1169,0,882,0,0,0,176,94,257,0,0,23,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,875,882,277,0,0,56.9106,0,0,0,17.0732,26.0163,54.5455,36.3636,4,250,255,0,0,0,0,11,11,0,128,132,13.7097,22.2422,0.3003,0.3476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8439,10.9154,0.0329,0.0,0.0,0.0,6.3992,0.0196,0.0,0.0,0.0,4.5161,0.0134,0.0,0.0,0.0,0,0,0,0,343,0.0,0.4469,99.3939,630.3336,0,78,75,375256,0.01,277,0,882,0,132,0,401,0,67356,67911,67498,67911,255,250,0,875,273,277,563,560,0.0,0.0,9
2019-08-09 12:00:00,8/4/2019,33107,33107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),174,3107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,99.447,99.7794,99.6516,99.3103,100,0.0,0.0,/0,0.0,0,0,0.0,98.7295,96.8919,100.0,98.9023,0.1098,4.0296,47.0472,100,0.111,0.0431,5.2236,1.8931,3.3736,1,16,5.1917,0.0431,5.2667,1.0197,20,37.5,37.5,16,4,30.0,7.5,15,15.0,15.0,94,318,101,360,403,0,0,0,226,911,911,1,0,0,233,879,0,911,0,0,0,102,228,315,0,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,195,0,901,911,195,0,0,59.8592,0.7042,3.5211,0,11.2676,24.6479,62.5,31.25,1,286,287,0,0,0,0,64,64,0,144,145,19.4329,26.0293,0.4374,0.3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7489,31.12,0.2,0.0027,0.0,0.0027,2.3813,0.055999999999999994,0.0027,0.0,0.0027,28.7387,0.14400000000000002,0.0,0.0,0.0,0,2,14,1,149,0.0,0.7282,99.8511,316.0002,0,3,0,0,0.0017,195,0,911,0,145,0,339,0,31162,31563,30582,31563,287,286,1,901,195,195,678,675,0.0085,0.017,8
2019-08-09 12:00:00,8/4/2019,23041,23041_Shad Bagh Lahore-Z1 (3G-CI-4199),90,3041_Shad Bagh Lahore-Z1 (3G-CI-4199),HLHRBSC08,LAHORE_CLUSTER_03_Urban,CENTER01,LAHORE_City,100%,100.0,100.0,98.4456,100,96.9388,0.0,0.0,/0,0.0,0,0,0.0,99.1424,99.5117,100.0,99.7462,0.0,5.1838,67.971,100,0.0,0.0,3.9083,3.9083,0.0,0,11,3.9083,0.0,3.9083,0.5673,11,20.0,20.0,0,11,0.0,20.0,15,15.0,15.0,59,99,53,115,207,0,0,0,179,394,394,0,0,0,180,619,0,394,0,0,0,54,26,99,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,393,394,112,0,0,100,0,0,0,0,0,/0,/0,0,190,193,0,0,0,0,0,0,0,95,95,16.7728,23.2922,0.2848,0.4255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/0,0.0,/0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9384,15.3106,0.3017,0.024,0.0027,0.0,1.976,0.024,0.0027,0.0,0.0,13.3346,0.2777,0.0214,0.0027,0.0,0,1,0,6,171,0.0,0.8482,100,234.4998,0,21,2,0,0.0065,112,0,394,0,95,0,207,0,24160,24369,24250,24369,193,190,0,393,112,112,214,214,0.0171,0.1707,4
2019-08-09 12:00:00,8/4/2019,23010,23010_PTCL Exchange Baghban (Gold) Lahore-Z1 (3G-CI-4184),103,3010_PTCL Exchange Baghban (Gold) Lahore-Z1 (3G-CI-4184),HLHRBSC08,LAHORE_CLUSTER_03_Urban,CENTER01,LAHORE_City,100%,98.382,99.1592,98.6667,97.4138,100,0.17300000000000001,0.2165,824.9166,0.0,0,0,0.0,98.3562,98.9939,98.9293,98.2249,0.3497,4.6964,59.2754,100,0.4929,0.0042,13.7444,8.5875,5.1611,1,26,13.7083,0.0042,13.7486,4.8503,18,34.0,34.0,8,10,15.0,19.0,31,31.0,31.0,179,498,282,511,835,0,0,0,2644,3718,3718,13,0,1,2708,1867,0,3718,0,0,0,296,167,496,0,1,18,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,462,0,3652,3718,467,0,0,61.4679,4.5872,1.8349,0,25.6881,3.6697,79.845,6.5891,0,222,225,93,90,3,0,258,257,0,23,23,17.8484,21.822,0.6645,0.4956,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0.1199,0,0.155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9126,16.8187,1.328,0.3253,0.0427,0.008,1.8933,0.096,0.0053,0.0,0.0,14.9253,1.232,0.32,0.0427,0.008,13,15,36,33,500,0.0727,0.2359,99.3613,824.9166,0,1,0,0,0.0006,467,0,3718,0,116,0,578,1,82512,83891,83047,83891,225,222,13,3652,462,467,1010,1008,0.2736,2.0299,16
2019-08-09 12:00:00,8/4/2019,13107,13107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),172,3107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,97.9354,99.81200000000001,97.2789,99.0385,95.7082,0.6682,1.2397,151.6666,0.0,0,0,0.0,95.4067,99.7125,99.1803,98.7013,0.0,4.2564,60.5321,100,0.188,0.0111,7.5722,7.5833,0.0,1,17,7.4486,0.0111,7.5833,1.2746,12,22.0,22.0,0,12,0.0,22.0,15,15.0,15.0,91,342,151,372,451,0,0,0,356,1078,1078,0,0,3,361,694,0,1078,0,0,0,167,150,342,0,3,25,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,242,0,1064,1078,244,0,0,87.5536,5.1502,0,0,0,1.7167,0,0,2,429,441,0,0,0,0,2,2,0,206,208,18.9463,26.7696,0.28300000000000003,0.9165,3,0,2,1,3,2,0,0,0,0,0,0,2,0,0.6682,0,0.4283,/0,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1952,12.4396,0.9646,0.1531,0.0,0.0,1.9412,0.0348,0.0107,0.0,0.0,10.4984,0.9298,0.1424,0.0,0.0,1,14,13,102,920,0.3956,0.9215,99.4736,454.9998,0,4,0,0,0.0023,244,0,1078,0,208,0,449,3,44803,46960,46825,46960,441,429,0,1064,242,244,717,708,0.0,1.1295,8
2019-08-09 12:00:00,8/4/2019,13007,13007_Rana Ice Factory (Gold) Lahore-Z1 (3G-CI-4828),83,3007_Rana Ice Factory (Gold) Lahore-Z1 (3G-CI-4828),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,98.0841,99.6037,99.8117,99.5951,100,0.0,0.0,/0,0.0,0,0,0.0,97.9582,98.8337,98.9305,99.2136,0.0,4.1992,46.4448,100,0.3963,0.0,11.9208,5.1403,6.7806,0,20,11.9208,0.0,11.9208,1.78,20,39.0,39.0,16,4,31.0,8.0,15,15.0,15.0,200,470,354,581,924,0,0,7,471,1526,1526,0,0,1,474,1529,0,1526,0,0,0,367,131,466,0,1,32,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,7,1514,1526,561,0,0,53.169,2.1127,0.7042,0,21.1268,22.1831,50.7692,49.2308,1,530,531,0,0,0,0,130,122,7,246,247,16.5438,21.9888,0.5227,0.5308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7979,25.0428,0.2165,0.0241,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0428,0.2165,0.0241,0.0,0.0,2,11,11,19,452,0.0,0.5117,99.919,715.2498,0,0,0,0,0.0,561,0,1526,0,247,0,802,0,64672,66020,65250,66020,531,530,0,1514,555,561,1052,1043,0.0,0.0952,9
2019-08-09 12:00:00,8/5/2019,23010,23010_PTCL Exchange Baghban (Gold) Lahore-Z1 (3G-CI-4184),103,3010_PTCL Exchange Baghban (Gold) Lahore-Z1 (3G-CI-4184),HLHRBSC08,LAHORE_CLUSTER_03_Urban,CENTER01,LAHORE_City,100%,98.215,99.0009,98.4314,98.3607,98.4962,0.0,0.0,/0,0.0,0,0,0.0,98.3696,98.9683,98.927,97.6599,0.4438,4.4702,62.6838,100,0.5577,0.0153,14.1931,8.7931,5.4153,1,24,14.1306,0.0153,14.2083,6.1553,18,35.0,35.0,8,10,16.0,19.0,31,31.0,31.0,189,520,271,980,816,0,0,0,3344,4957,4957,22,1,0,3456,2168,0,4957,0,0,0,276,645,518,1,0,25,0,116,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,461,0,4841,4957,466,0,0,51.1278,15.0376,0,0,21.8045,9.7744,77.8723,9.3617,0,251,255,106,104,2,0,235,235,0,16,16,17.8263,21.8176,0.6642,0.5898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.02,17.1541,1.5905,0.2534,0.0454,0.04,0.8743,0.0856,0.016,0.0,0.0,16.2798,1.5049,0.2374,0.0454,0.04,35,24,32,44,785,0.0,0.2842,99.6277,852.4998,0,0,0,0,0.0,466,0,4957,0,122,0,581,0,86100,87527,86624,87527,255,251,22,4841,461,466,1501,1497,0.4474,1.7754,18
2019-08-09 12:00:00,8/5/2019,23114,23114_Imamia Colony Shahdara Sheikhupura (3G-CI-4833),24,3114_Imamia Colony Shahdara Sheikhupura (3G-CI-4833),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,95.1382,98.5177,99.1266,100,98.3051,1.2531,1.7361,106.1333,0.0,0,0,0.0,99.1599,98.8787,95.6811,99.546,0.0,4.0953,78.0392,100,1.4823,8.8014,0.0431,0.4792,8.3653,15,1,0.0431,8.8014,8.8444,1.0022,24,20.7944,20.7944,16,8,17.0,3.7944,31,31.0,31.0,109,341,179,363,408,0,0,0,176,881,881,0,1,0,176,729,0,881,0,0,0,197,118,340,1,0,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,288,0,877,881,301,0,0,78.8136,0,0,0,5.0847,16.1017,77.7778,22.2222,0,227,229,0,0,0,0,9,9,0,111,111,12.6127,21.6776,0.4275,0.3645,5,3,5,0,5,3,2,0,0,0,0,0,0,5,0,1.2376,0.0,1.2531,0,5,0,2,0,2,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0.7838,11.8155,0.0162,0.0,0.0,0.0,9.8716,0.0135,0.0,0.0,0.0,1.9439,0.0027,0.0,0.0,0.0,0,0,0,0,340,0.5653,0.4028,99.3734,530.6664,0,123,131,384843,0.0197,301,0,881,0,111,0,399,5,53589,54043,53437,54043,229,227,0,877,288,301,705,701,0.0,0.0,7
2019-08-09 12:00:00,8/5/2019,13007,13007_Rana Ice Factory (Gold) Lahore-Z1 (3G-CI-4828),83,3007_Rana Ice Factory (Gold) Lahore-Z1 (3G-CI-4828),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,98.6247,99.7651,98.8095,100,97.8328,0.0,0.0,/0,0.0,0,0,0.0,98.5243,99.2018,99.3399,99.0116,0.0,4.1611,44.5005,100,0.2349,0.0153,12.3583,3.3139,9.0597,1,23,12.35,0.0153,12.3736,1.9881,20,38.5375,38.5375,16,4,30.5375,8.0,15,15.0,15.0,254,610,348,640,1001,0,0,1,462,1720,1720,0,0,0,470,1234,0,1720,0,0,0,360,195,610,0,0,31,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,602,1,1703,1720,606,0,0,52.6316,2.1672,0.6192,0,23.2198,20.1238,56.2963,40.7407,0,581,588,0,0,0,0,135,134,1,265,265,17.7027,23.7703,0.3606,0.4963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7557,23.8133,0.4081,0.0613,0.016,0.0053,1.4493,0.0,0.0,0.0,0.0,22.364,0.4081,0.0613,0.016,0.0053,0,7,10,22,475,0.0,0.5249,100,742.4166,0,0,0,0,0.0,606,0,1720,0,265,0,867,0,69370,70409,69847,70409,588,581,0,1703,602,606,1250,1241,0.0878,0.3401,9
2019-08-09 12:00:00,8/5/2019,13107,13107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),172,3107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,98.9449,99.8596,99.7674,99.5413,100,0.2004,0.3559,544.6668,0.0,0,0,0.0,97.883,99.7921,99.6454,99.4413,0.0,4.0073,64.2043,100,0.1404,0.0903,8.9875,9.0778,0.0,2,17,8.9472,0.0903,9.0778,0.797,12,21.0,21.0,0,12,0.0,21.0,15,15.0,15.0,104,299,176,269,509,0,0,0,147,716,716,0,0,1,147,530,0,716,0,0,0,181,44,299,0,1,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,712,716,282,0,0,96.2264,0,0,0,0,0.9434,0,0,1,429,430,0,0,0,0,10,10,0,217,218,20.0255,28.4026,0.1848,0.6073,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0.2004,0,0.1934,/0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0537,10.304,0.5093,0.04,0.0,0.0,2.7307,0.1387,0.0107,0.0,0.0,7.5733,0.3707,0.0293,0.0,0.0,0,0,14,63,494,0.1102,0.7544,99.8081,544.6668,0,18,0,0,0.0101,282,0,716,0,218,0,499,1,56040,57252,57133,57252,430,429,0,712,281,282,569,565,0.0,0.3686,5
